title,url,anime_id,slug,thumbnail_url,description,source_url,scrape_id,scraped_at
Sentenced to Be a Hero,https://9animetv.to/watch/sentenced-to-be-a-hero-20385,20385,sentenced-to-be-a-hero-20385,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/ef70f1c65001ba1aaaa7c190447e7266.jpg,"""Hero"" is the worst punishment in the world. Those convicted of heinous crimes are sentenced to become ""Heroes"" and forced to enter the mandatory military service in the war against the Demon Lords. These convicts are not even allowed to die—if killed, they will be resurrected to fight another day. Hero Xylo Forbartz, former head of the Order of the Holy Knights, leads a penal unit of deplorables fighting on the front lines. It is in these direst of circumstances that he meets Teoritta, one of the world's strongest weapons. ""When every last enemy has been defeated, you are to shower me with praise and pat my head."" In order to survive and to take revenge on those who wronged him, he makes a pact with the goddess and launches headfirst into a maelstrom of war and intrigue.",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
"There was a Cute Girl in the Hero's Party, so I Tried Confessing to Her",https://9animetv.to/watch/there-was-a-cute-girl-in-the-heros-party-so-i-tried-confessing-to-her-20341,20341,there-was-a-cute-girl-in-the-heros-party-so-i-tried-confessing-to-her-20341,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/2bdb0238afa875060c7ab05f3f9adbd6.jpg,"Youki died in a traffic accident and was reborn in a fantasy world! However, instead of being the hero of legends, he ended up reincarnating into an overpowered demon. Having no desires to become the Demon Lord, he sits around in the Demon Lord's castle as a random low rank guardian. One day, the Hero's party comes to attack and on a whim he knocks out the entire hero party. Healing up the Hero party and then preparing to send them back to town, he notices the female priest and falls in love at first sight!",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
One Piece,https://9animetv.to/watch/one-piece-100,100,one-piece-100,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/db8603d2f4fa78e1c42f6cf829030a18.jpg,"Gold Roger was known as the ""Pirate King,"" the strongest and most infamous being to have sailed the Grand Line. The capture and execution of Roger by the World Government brought a change throughout the world. His last words before his death revealed the existence of the greatest treasure in the world, One Piece. It was this revelation that brought about the Grand Age of Pirates, men who dreamed of finding One Piece—which promises an unlimited amount of riches and fame—and quite possibly the pinnacle of glory and the title of the Pirate King. Enter Monkey Luffy, a 17-year-old boy who defies your standard definition of a pirate. Rather than the popular persona of a wicked, hardened, toothless pirate ransacking villages for fun, Luffy's reason for being a pirate is one of pure wonder: the thought of an exciting adventure that leads him to intriguing people and ultimately, the promised treasure. Following in the footsteps of his childhood hero, Luffy and his crew travel across the Grand Line, experiencing crazy adventures, unveiling dark mysteries and battling strong enemies, all in order to reach the most coveted of all fortunes—One Piece. \[Written by MAL Rewrite\]",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
"Jack-of-All-Trades, Party of None",https://9animetv.to/watch/jack-of-all-trades-party-of-none-20333,20333,jack-of-all-trades-party-of-none-20333,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/4e3ff3c84a8f72d159184d79bb7308e8.jpg,"""Orn Doula, today will be your last day in the party."" Orn, once a skilled Swordsman, had adapted to the role of Enchanter to fill a crucial gap in the Hero Party. However, one day, the party leader abruptly dismisses him, claiming his skills are lacking. Brander a ""weakling"" and a ""jack of all trades, master of none,"" by his former comrades, Orn is cast out without a second thought. Determined to start anew, he returns to adventuring—this time as a Swordsman, the role he originally excelled in. But his time as an Enchanter was far from wasted. The experience, knowledge, and countless original spells he developed in the Hero Party have forged him into a warrior unlike any other. Now, armed with an unconventional set of skills, Orn is ready to carve his own path—one that will prove his true strength to the world.",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
Hell's Paradise Season 2,https://9animetv.to/watch/hells-paradise-season-2-20405,20405,hells-paradise-season-2-20405,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/f2f944d703ff54b7705593f608180b8a.jpg,"Seeking the key to the elixir of immortality, the group arrives at the fortress of the island's monstrous ruler, the ""Tensen."" To survive and escape the island, cooperation becomes essential—regardless of whether one is a condemned criminal or an executioner. Meanwhile, the shogunate orders additional landings on the island of the Immortal Realm, led by Shugen Yamada Asayemon. Among them are the Ishigakure clan, who share a past with Gabimaru. Desperate to find the elixir and escape the island, Gabimaru and his companions face the Tensen in a battle that escalates into an all-out confrontation between humans and immortals!",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
Fire Force Season 3 Part 2,https://9animetv.to/watch/fire-force-season-3-part-2-20393,20393,fire-force-season-3-part-2-20393,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/755aa8b428001345b84a669998474a5c.jpg,"The second cour of Enen no Shouboutai: San no Shou. As chaos spreads, Shinra and Company 8 fight to stop a final, world-ending blaze. After undergoing Benimaru Shinmon's hellish training, Shinra Kusakabe and Arthur Boyle return to Special Fire Force Company 8. However, there is no time to rest: Captain Akitaru Oubi is arrested by the military police under the influence of the White-Clad cult. Moreover, the White-Clad member Haumea—one of the eight pillars who possess Adolla Burst—has successfully brainwashed the leadership of the Tokyo Empire and infiltrated the heart of the firefighting organization. As a result, Shinra and the rest of the Company 8 squad are branded as rebels after they launch a rescue mission to save their captain and ultimately liberate Tokyo.",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
Dead Account,https://9animetv.to/watch/dead-account-20301,20301,dead-account-20301,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/f804875e4da47f1f88c921dc1385eae4.jpg,"Always ready for a fight! Destruction for destruction's sake! The online streamer Aoringo is a troll, making the worst of the worst of boundary-pushing flamebait content and raking in the revenue from the hate-watchers. You may think he's nothing more than a bottom feeder and a drain on society, but in reality, he's high school dropout Soji Enishiro, a caring older brother with a sweet tooth who loves nothing more than his little sister. His viral videos? Just a way to pay his sister's medical bills. And even if all of humanity hates him, he doesn't care, so long as his little sister gets better. But then, something very strange begins to happen... Don't miss the debut of this modern-day occult exorcism battle manga!",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
Frieren: Beyond Journey's End Season 2,https://9animetv.to/watch/frieren-beyond-journeys-end-season-2-20409,20409,frieren-beyond-journeys-end-season-2-20409,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/f8ea0e26f973c16b7a184e61a230306c.jpg,"Following the First-Class Mage Exam, the trio—elven mage Frieren, warrior Stark, and first-class mage Fern—gains access to the dangerous Northern Plateau. As the party presses onward toward Aureole, formidable adversaries force Stark to confront his insecurities, solidifying his resolve and his role as the party's frontliner. Meanwhile, Fern continues to cherish the gifts she has been blessed with throughout her life, each a reminder of those she holds dear. Frieren—still honoring her vow to understand humanity—revisits memories of her journey with the Hero's party and her fleeting encounter with a legendary figure. As she reflects on the passage of time, the elven mage quietly questions whether she has truly changed, yet in the small, almost subtle choices that she makes, there are signs that she might have become more human than she realizes.",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
Jujutsu Kaisen: The Culling Game Part 1,https://9animetv.to/watch/jujutsu-kaisen-the-culling-game-part-1-20401,20401,jujutsu-kaisen-the-culling-game-part-1-20401,https://cdn.noitatnemucod.net/thumbnail/1366x768/100/b59198c92059644bbadb214f275a116d.jpg,"Kenjaku, the one known as Noritoshi Kamo and most recently as Suguru Getou, has initiated the next step in his destructive, thousand-year plan of ordinary humans' evolution and eventual eradication. The jujutsu world higher-ups reinstate 15-year-old Yuuji Itadori's execution, as Satoru Gojou is incapacitated as a result of Kenjaku's master plan in Shibuya. While Yuuji is unaware of this, he patrols the abandoned Tokyo streets with Chousou, exterminating any and all cursed spirits in his way. Meanwhile, the bigoted and arrogant Naoya Zenin's pride takes a hit when Megumi Fushiguro is selected as the Zenin Clan's next head. To draw out Megumi and eliminate him, he goes after Yuuji—but Yuuta Okkotsu is set on being Yuuji's executioner. Kenjaku's ""Culling Game""—a rigorous battle royale spanning throughout Japan and forcing the jujutsu competitors to kill each other—is set in motion, and the young jujutsu sorcerers join the fray to settle old scores, free Gojou, and liberate the jujutsu world from the threat that is Kenjaku.",https://9animetv.to/home,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
