anime_id,url,title,period,rank,view_count,scrape_id,scraped_at
100,https://9animetv.to/watch/one-piece-100,One Piece,today,1,1113,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20575,https://9animetv.to/watch/classroom-of-the-elite-iv-20575,Classroom of the Elite IV,today,2,629,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20602,https://9animetv.to/watch/the-beginning-after-the-end-season-2-20602,The Beginning After the End Season 2,today,3,568,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20401,https://9animetv.to/watch/jujutsu-kaisen-the-culling-game-part-1-20401,Jujutsu Kaisen: The Culling Game Part 1,today,4,520,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20569,https://9animetv.to/watch/rezero-starting-life-in-another-world-season-4-20569,Re:ZERO -Starting Life in Another World- Season 4,today,5,412,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20578,https://9animetv.to/watch/witch-hat-atelier-20578,Witch Hat Atelier,today,6,262,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20405,https://9animetv.to/watch/hells-paradise-season-2-20405,Hell's Paradise Season 2,today,7,261,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20409,https://9animetv.to/watch/frieren-beyond-journeys-end-season-2-20409,Frieren: Beyond Journey's End Season 2,today,8,203,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
355,https://9animetv.to/watch/naruto-shippuden-355,Naruto: Shippuden,today,9,181,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20385,https://9animetv.to/watch/sentenced-to-be-a-hero-20385,Sentenced to Be a Hero,today,10,180,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
100,https://9animetv.to/watch/one-piece-100,One Piece,week,1,9554,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20401,https://9animetv.to/watch/jujutsu-kaisen-the-culling-game-part-1-20401,Jujutsu Kaisen: The Culling Game Part 1,week,2,5916,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20575,https://9animetv.to/watch/classroom-of-the-elite-iv-20575,Classroom of the Elite IV,week,3,3123,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20572,https://9animetv.to/watch/that-time-i-got-reincarnated-as-a-slime-season-4-20572,That Time I Got Reincarnated as a Slime Season 4,week,4,2738,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20405,https://9animetv.to/watch/hells-paradise-season-2-20405,Hell's Paradise Season 2,week,5,2734,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20393,https://9animetv.to/watch/fire-force-season-3-part-2-20393,Fire Force Season 3 Part 2,week,6,2251,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20409,https://9animetv.to/watch/frieren-beyond-journeys-end-season-2-20409,Frieren: Beyond Journey's End Season 2,week,7,1970,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20385,https://9animetv.to/watch/sentenced-to-be-a-hero-20385,Sentenced to Be a Hero,week,8,1732,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20674,https://9animetv.to/watch/the-strongest-job-is-apparently-not-a-hero-or-a-sage-but-an-appraiser-provisional-20674,"The Strongest Job is Apparently Not a Hero or a Sage, but an Appraiser (Provisional)!",week,9,1508,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20602,https://9animetv.to/watch/the-beginning-after-the-end-season-2-20602,The Beginning After the End Season 2,week,10,1466,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20401,https://9animetv.to/watch/jujutsu-kaisen-the-culling-game-part-1-20401,Jujutsu Kaisen: The Culling Game Part 1,month,1,5042235,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
100,https://9animetv.to/watch/one-piece-100,One Piece,month,2,2869170,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20405,https://9animetv.to/watch/hells-paradise-season-2-20405,Hell's Paradise Season 2,month,3,1968626,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20409,https://9animetv.to/watch/frieren-beyond-journeys-end-season-2-20409,Frieren: Beyond Journey's End Season 2,month,4,1512701,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20333,https://9animetv.to/watch/jack-of-all-trades-party-of-none-20333,"Jack-of-All-Trades, Party of None",month,5,1406077,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20385,https://9animetv.to/watch/sentenced-to-be-a-hero-20385,Sentenced to Be a Hero,month,6,1320715,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20305,https://9animetv.to/watch/hell-mode-the-hardcore-gamer-dominates-in-another-world-with-garbage-balancing-20305,Hell Mode: The Hardcore Gamer Dominates in Another World with Garbage Balancing,month,7,1228489,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20269,https://9animetv.to/watch/easygoing-territory-defense-by-the-optimistic-lord-production-magic-turns-a-nameless-village-into-the-strongest-fortified-city-20269,Easygoing Territory Defense by the Optimistic Lord: Production Magic Turns a Nameless Village into the Strongest Fortified City,month,8,773308,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20393,https://9animetv.to/watch/fire-force-season-3-part-2-20393,Fire Force Season 3 Part 2,month,9,744227,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
20309,https://9animetv.to/watch/noble-reincarnation-born-blessed-so-ill-obtain-ultimate-power-20309,"Noble Reincarnation: Born Blessed, So I'll Obtain Ultimate Power",month,10,712206,019d731d-e914-75a2-b0ee-005770eec5da,2026-04-09T16:40:32.814Z
